18 1:2184.790094 2:55.091064 3:-4.099456 4:-2.488167 5:7.888402 6:-16.115453 7:-9.629521 8:-1.247791 9:-11.370425 10:-13.115229 11:-5.244609 12:-6.887006 13:-5.358885 14:-9.821666 15:-8.261177 16:-15.012792 17:-3.055845 18:3.266819 19:3.674722 20:9.535474 21:17.263049 22:24.266903 23:15.308347 24:11.234691 25:1.202384 26:-6.589859 27:-10.779239 28:-6.981191 29:-1.008749 30:2.741461 31:3.031993 32:-1.502069 33:-7.387939 34:-4.188732 35:-0.564528 36:4.694705 37:6.594135 38:6.347180 39:2.578139 40:1.410703 
32 1:2125.978829 2:39.292693 3:58.460841 4:10.657604 5:-21.743917 6:-26.487213 7:-41.612265 8:-23.910674 9:-14.335400 10:-17.404721 11:-11.879474 12:-4.694899 13:-6.803754 14:-14.348446 15:-3.008213 16:-1.858186 17:5.545008 18:6.402099 19:5.642605 20:5.235441 21:8.760344 22:4.028253 23:0.109656 24:-0.117706 25:6.289784 26:8.110926 27:9.192899 28:8.853713 29:3.899646 30:6.849000 31:4.650778 32:1.130644 33:3.330937 34:6.190242 35:7.514255 36:6.507059 37:6.870897 38:2.526204 39:1.984783 40:-2.700392 
33 1:2304.490273 2:35.135468 3:39.255531 4:12.908835 5:2.952323 6:-13.083959 7:-12.821902 8:-15.902665 9:-13.904660 10:-9.459052 11:-14.719546 12:-9.931325 13:-2.132893 14:3.189294 15:5.287965 16:5.329127 17:5.586060 18:-0.278219 19:-1.439187 20:1.030372 21:2.633615 22:1.481355 23:0.942066 24:2.462908 25:7.212693 26:8.488981 27:4.482932 28:3.860383 29:4.345768 30:1.912251 31:-0.753520 32:-0.285178 33:3.682004 34:2.420377 35:0.972535 36:0.415643 37:-2.899764 38:-2.144317 39:-2.442724 40:-2.673181 
19 1:2258.206738 2:31.661831 3:1.615661 4:9.733689 5:1.814795 6:-4.487242 7:-9.668930 8:-21.739024 9:-8.228176 10:-10.493864 11:-9.075781 12:-11.683450 13:0.230392 14:3.014566 15:-8.367506 16:-7.170144 17:0.265662 18:8.840056 19:12.340249 20:8.734644 21:7.465019 22:6.306594 23:6.759784 24:1.382956 25:-0.760499 26:2.261480 27:3.442944 28:3.932339 29:5.270267 30:3.636199 31:2.353063 32:0.984332 33:2.737415 34:5.185941 35:5.289605 36:2.692162 37:2.337171 38:3.077615 39:2.350289 40:2.005211 
44 1:2168.591810 2:55.983616 3:-13.357768 4:-8.178733 5:3.783382 6:-21.862207 7:-14.406071 8:-3.720268 9:-14.825268 10:-15.806711 11:-7.334123 12:-10.291894 13:-8.646846 14:-12.436195 15:-11.790791 16:-16.364873 17:-6.284424 18:3.249789 19:2.403584 20:9.802445 21:17.782638 22:24.690834 23:15.688845 24:12.745620 25:1.809763 26:-5.883090 27:-9.302536 28:-7.906169 29:-0.609927 30:1.091600 31:3.536538 32:-2.456215 33:-6.691232 34:-3.812982 35:1.014475 36:5.825913 37:7.903370 38:6.795462 39:3.575788 40:1.383142 
56 1:2149.628136 2:50.773896 3:59.258167 4:5.671313 5:-15.175973 6:-19.645912 7:-19.959862 8:-10.942699 9:-2.344659 10:-8.937878 11:-7.440668 12:-13.624183 13:-7.832539 14:-10.078204 15:-6.130409 16:-5.076328 17:-3.941774 18:-1.760015 19:2.095227 20:5.855645 21:13.982745 22:17.925422 23:20.618162 24:10.973348 25:6.570741 26:3.412876 27:-0.156528 28:-2.183490 29:0.616131 30:0.300187 31:0.662301 32:1.078385 33:-0.072966 34:2.407228 35:1.096865 36:4.487400 37:5.137911 38:3.710244 39:3.525537 40:1.112912 
41 1:2117.639954 2:41.859890 3:73.220770 4:3.687154 5:-27.520792 6:-9.408597 7:-30.816769 8:-9.892664 9:-0.812710 10:-18.431481 11:-0.343696 12:-17.954307 13:-9.267782 14:-13.944281 15:-10.011769 16:-7.284557 17:-1.757703 18:3.270082 19:2.817783 20:11.259814 21:13.432833 22:16.017212 23:11.787186 24:10.756199 25:1.348989 26:-3.208030 27:-3.236376 28:1.015111 29:5.766414 30:0.637177 31:-1.227042 32:-2.486722 33:-2.679438 34:0.955261 35:3.317321 36:5.814794 37:6.180226 38:8.559770 39:2.438658 40:1.341107 
43 1:2103.678987 2:46.512802 3:68.211429 4:10.684989 5:-4.520838 6:-29.512426 7:-28.451663 8:-31.493633 9:-23.473639 10:-13.026424 11:-9.267529 12:-7.208122 13:-4.108452 14:-4.066106 15:-8.717213 16:1.820150 17:6.410271 18:9.390146 19:14.034868 20:10.352778 21:7.006205 22:4.191781 23:-0.153702 24:-2.031608 25:1.514810 26:2.580585 27:8.567671 28:4.883995 29:4.683939 30:5.648406 31:-0.561285 32:-0.054454 33:4.248766 34:5.469846 35:8.276774 36:6.410280 37:2.934582 38:-0.187276 39:-0.940314 40:-1.629985 
43 1:2173.269022 2:42.257418 3:52.713664 4:8.385213 5:4.557261 6:-18.199046 7:-16.168011 8:-24.552361 9:-19.148876 10:-11.831650 11:-9.886622 12:-10.609334 13:-4.494838 14:3.186439 15:3.342996 16:3.261367 17:1.441098 18:11.721834 19:13.116394 20:9.527703 21:8.418396 22:8.649095 23:3.098067 24:-1.822096 25:0.279571 26:4.585717 27:11.175155 28:6.254276 29:4.946799 30:6.597537 31:0.906208 32:2.086980 33:6.967858 34:5.770252 35:6.763149 36:6.351159 37:4.616452 38:0.777631 39:-1.218915 40:0.350422 
50 1:2148.733463 2:50.850757 3:65.264406 4:3.705051 5:-31.307105 6:-30.720239 7:-41.557243 8:-14.081696 9:-11.300741 10:-6.762883 11:-2.315849 12:-17.773587 13:-10.080193 14:-13.351874 15:-3.167539 16:0.470589 17:7.775036 18:10.329707 19:7.120340 20:2.992713 21:1.819890 22:1.785255 23:2.604685 24:0.555556 25:1.626295 26:8.453372 27:3.276803 28:6.984909 29:5.082590 30:3.419780 31:2.405862 32:3.133388 33:2.264751 34:2.417840 35:4.529751 36:3.998045 37:2.073779 38:-0.879454 39:-1.141144 40:1.895808 
44 1:2168.015349 2:56.638283 3:-13.206544 4:-7.370344 5:4.267502 6:-21.063200 7:-13.232074 8:-3.416203 9:-14.189691 10:-14.514219 11:-7.213851 12:-9.702559 13:-8.413072 14:-13.049737 15:-11.038687 16:-16.726009 17:-5.911280 18:3.206083 19:2.896313 20:9.506004 21:19.048369 22:24.317382 23:16.507718 24:12.812193 25:2.229436 26:-6.238823 27:-10.056030 28:-7.195136 29:-1.697182 30:1.673060 31:2.894032 32:-2.679138 33:-6.986271 34:-3.506683 35:0.319995 36:6.927613 37:7.332796 38:7.437037 39:3.383385 40:1.209823 
56 1:2176.618421 2:56.018509 3:43.900109 4:8.140266 5:-10.416343 6:-13.796578 7:-21.362918 8:-12.680425 9:-5.106002 10:-10.086465 11:-4.820682 12:-13.548423 13:-7.922056 14:-9.802533 15:-2.207806 16:0.579662 17:0.102291 18:0.812520 19:0.410064 20:6.566699 21:15.800780 22:22.082219 23:18.426309 24:13.891546 25:5.679128 26:4.650838 27:3.036933 28:3.587161 29:3.780601 30:1.610233 31:3.271268 32:6.691588 33:2.713783 34:3.070923 35:0.409442 36:3.598493 37:3.684695 38:5.478901 39:2.614621 40:0.720670 
48 1:2184.033382 2:51.263499 3:63.318776 4:-8.083438 5:-11.999484 6:-33.382166 7:-27.697617 8:-16.116283 9:-20.025837 10:-5.336176 11:-6.400407 12:-10.471875 13:-7.005815 14:-8.597175 15:-6.059691 16:-1.336050 17:3.236792 18:6.820947 19:10.636557 20:8.226193 21:9.088363 22:8.519091 23:4.991571 24:-3.391483 25:7.774984 26:8.303381 27:11.416105 28:3.217844 29:4.003656 30:0.535904 31:-1.454977 32:-1.294359 33:6.767314 34:3.752843 35:5.680252 36:2.580890 37:3.317575 38:-0.679575 39:-0.531638 40:-1.233338 
46 1:2211.309530 2:57.412780 3:34.398669 4:-18.763690 5:-28.820627 6:-9.764212 7:-14.186585 8:-11.995594 9:-12.419971 10:-19.547836 11:-11.260497 12:-5.832039 13:-6.233078 14:-1.371686 15:-6.918733 16:1.404447 17:6.894892 18:2.209592 19:15.652053 20:19.107275 21:13.072477 22:6.819355 23:0.136324 24:-0.386120 25:6.025735 26:10.179870 27:16.719725 28:8.626789 29:3.124453 30:0.623628 31:1.927971 32:2.054823 33:4.559140 34:4.733930 35:3.978076 36:6.791080 37:4.533627 38:0.992127 39:-0.972361 40:-0.223699 
58 1:2198.416108 2:34.740946 3:44.639405 4:13.617971 5:-13.300520 6:-20.269094 7:-25.523835 8:-21.410758 9:-4.237683 10:-15.318030 11:-13.660081 12:-4.961333 13:-1.374805 14:-7.088260 15:3.568544 16:-1.836952 17:7.223323 18:7.996720 19:3.912931 20:5.784873 21:10.205996 22:3.852126 23:2.293568 24:4.109744 25:4.446582 26:6.165233 27:9.440034 28:9.252233 29:5.962132 30:6.417986 31:4.596855 32:1.773362 33:1.865458 34:3.047853 35:6.676494 36:8.152402 37:6.333823 38:3.693965 39:2.170489 40:-2.821198 
55 1:2164.061144 2:58.279888 3:45.743408 4:-11.511352 5:-7.635422 6:-28.377420 7:-9.746093 8:-17.205746 9:-11.371324 10:-1.629678 11:-5.926859 12:-8.598373 13:-14.680542 14:-12.976925 15:-14.945770 16:-5.341056 17:2.151090 18:-0.636506 19:7.560219 20:6.965466 21:15.505264 22:19.052177 23:19.814252 24:11.098583 25:1.460474 26:-3.151138 27:-0.958595 28:-3.245063 29:7.931788 30:5.913273 31:3.343088 32:-6.033718 33:2.325869 34:2.956371 35:5.639376 36:3.489091 37:8.408129 38:5.009784 39:5.439995 40:3.286061 
45 1:2266.363638 2:28.435246 3:6.016942 4:10.411251 5:5.435327 6:-4.731277 7:-8.802179 8:-22.017734 9:-7.028126 10:-11.294453 11:-7.907791 12:-10.244968 13:0.504854 14:5.118489 15:-9.437906 16:-7.211054 17:0.603594 18:9.017862 19:12.453645 20:9.206386 21:6.631475 22:6.639369 23:6.924485 24:2.039906 25:-0.031949 26:2.442460 27:3.305397 28:4.353766 29:4.971472 30:4.302766 31:1.822097 32:0.552747 33:3.059697 34:5.024199 35:5.703404 36:2.733956 37:2.593431 38:3.018433 39:2.714486 40:1.765552 
2 1:2132.917789 2:50.312616 3:44.311504 4:9.083869 5:-35.422538 6:-22.472141 7:-23.516361 8:-18.128723 9:2.242904 10:-1.755470 11:-5.895283 12:-5.042525 13:-12.019961 14:-5.905279 15:2.401758 16:3.600249 17:0.409566 18:-1.641805 19:-6.309437 20:-4.553887 21:-2.685953 22:-3.749891 23:2.698384 24:4.529537 25:8.605271 26:11.418184 27:12.866419 28:7.731014 29:4.800301 30:2.481268 31:2.211291 32:1.831111 33:1.788716 34:4.186922 35:0.900979 36:-3.372987 37:-3.610825 38:0.369192 39:1.259216 40:-0.307572 
42 1:2246.464823 2:41.936838 3:-14.130192 4:6.253312 5:-7.237483 6:-12.314936 7:-15.721151 8:-30.010674 9:-16.799046 10:-11.604775 11:-11.005193 12:-12.724690 13:-0.742462 14:4.247591 15:4.464393 16:10.858034 17:8.244943 18:9.148987 19:6.054039 20:4.025769 21:6.116546 22:6.292612 23:12.468363 24:13.106013 25:3.989331 26:0.023961 27:1.015559 28:7.048770 29:6.811112 30:0.957791 31:4.285994 32:3.381255 33:-3.463896 34:-4.291630 35:0.997297 36:-0.896688 37:-0.193070 38:-0.388138 39:2.524835 40:-0.741092 
57 1:2239.012910 2:75.141454 3:-9.554122 4:1.624055 5:-16.195036 6:-12.700920 7:-13.434902 8:-25.122007 9:-22.238015 10:-8.721588 11:-11.065096 12:-14.260749 13:-1.613784 14:-3.162156 15:-5.232267 16:-7.138694 17:-7.072563 18:-0.092522 19:0.338112 20:2.756863 21:4.103410 22:7.344394 23:14.140508 24:17.783724 25:11.993920 26:4.101448 27:4.488362 28:7.980563 29:3.543634 30:0.920795 31:2.670527 32:0.082077 33:1.330788 34:1.522020 35:4.405976 36:5.718175 37:6.162419 38:4.700851 39:0.741272 40:-2.168181 
24 1:2134.357827 2:53.439046 3:69.115148 4:2.159749 5:-31.554175 6:-27.107658 7:-44.390538 8:-15.602121 9:-8.748555 10:-5.170067 11:-3.309832 12:-18.263894 13:-12.383303 14:-14.310615 15:-0.818229 16:1.400161 17:5.032148 18:9.641014 19:6.250505 20:4.521438 21:2.233107 22:0.507233 23:1.336556 24:0.138129 25:0.746520 26:8.251771 27:5.114160 28:3.765354 29:4.787086 30:3.635239 31:3.490389 32:0.375934 33:2.773732 34:2.098887 35:5.400347 36:1.897965 37:3.379505 38:-0.622046 39:-1.248965 40:1.139701 
4 1:2121.755706 2:43.638449 3:38.253520 4:1.452245 5:-5.202206 6:-17.499112 7:-29.804225 8:-28.846216 9:-12.915767 10:-5.154695 11:-10.077452 12:-13.934004 13:-15.279920 14:-2.104236 15:8.680083 16:16.952055 17:20.563337 18:18.733658 19:17.242356 20:9.420616 21:3.332578 22:-3.011336 23:-4.298312 24:-6.051203 25:-5.541562 26:0.669756 27:-0.815577 28:-1.385275 29:0.223422 30:3.630445 31:1.583955 32:1.921086 33:-1.493311 34:-0.389918 35:-0.248291 36:-0.762645 37:-2.062764 38:-1.367666 39:0.918206 40:1.365840 
19 1:2231.213168 2:40.141916 3:-9.544038 4:5.484665 5:-2.263210 6:-5.582402 7:-10.981923 8:-27.042231 9:-10.300621 10:-11.101779 11:-10.784140 12:-14.062763 13:-0.333031 14:0.225698 15:-7.175996 16:-7.174704 17:0.510313 18:7.338994 19:13.569316 20:8.801336 21:8.182533 22:6.489696 23:4.918979 24:0.520245 25:-2.541902 26:1.951160 27:3.052120 28:3.580100 29:4.969758 30:2.495502 31:1.660689 32:-0.078940 33:2.335804 34:4.506314 35:5.598917 36:1.782366 37:2.201710 38:2.622649 39:2.209058 40:0.699110 
7 1:2152.189693 2:76.894689 3:21.962530 4:-28.644365 5:-31.726560 6:-15.617343 7:-27.843262 8:-13.102814 9:-3.560948 10:-11.927289 11:-8.875901 12:-16.293971 13:-8.405252 14:-7.046976 15:-4.645516 16:-0.269991 17:-0.552162 18:2.193188 19:0.474465 20:-2.296184 21:6.783791 22:17.703024 23:15.009666 24:9.675677 25:2.050850 26:0.716451 27:-1.118089 28:-4.672741 29:1.668282 30:1.563405 31:2.652264 32:-5.813464 33:-4.377481 34:-0.624898 35:6.645300 36:1.329801 37:-0.694063 38:-0.095602 39:7.595665 40:4.069678 
10 1:2097.144322 2:68.128626 3:65.532955 4:7.816563 5:-26.629995 6:-15.571204 7:-37.312311 8:-10.480147 9:-16.410443 10:-5.395117 11:-1.718204 12:-13.352941 13:-8.707527 14:-5.917947 15:-6.416608 16:-7.723926 17:-7.838439 18:-3.732448 19:1.796112 20:7.234802 21:6.685394 22:11.254662 23:13.597814 24:12.970061 25:12.473753 26:7.643617 27:-3.614776 28:-6.746943 29:-7.161084 30:-1.379871 31:1.492126 32:1.737098 33:2.701986 34:1.644314 35:1.532110 36:0.468538 37:1.877436 38:-1.618621 39:-0.861221 40:-1.898225 
28 1:2232.931443 2:42.602926 3:51.520598 4:0.530379 5:-11.031097 6:-20.826344 7:-21.477166 8:-10.826680 9:-3.149672 10:-3.500039 11:-2.075040 12:-6.700245 13:-4.122361 14:-8.185756 15:-6.062608 16:-1.581699 17:4.221593 18:11.253377 19:9.859246 20:10.968033 21:4.467519 22:0.531556 23:-6.316756 24:-2.885383 25:-0.981832 26:5.484360 27:6.465310 28:7.274175 29:5.106616 30:0.606434 31:2.948594 32:3.110462 33:4.349340 34:2.996008 35:7.179428 36:2.609720 37:3.383281 38:-0.829176 39:0.317707 40:-1.181917 
25 1:2185.375289 2:37.254348 3:63.042081 4:0.666107 5:-2.046029 6:-18.263198 7:-18.794621 8:-12.940520 9:-9.448405 10:-7.395377 11:-8.554531 12:-5.820268 13:-13.675918 14:-6.296555 15:-3.708093 16:-0.261438 17:-2.092808 18:4.871753 19:0.114419 20:5.488089 21:8.485309 22:7.685359 23:11.222531 24:5.410628 25:6.458816 26:4.097006 27:1.723059 28:1.059986 29:0.141815 30:0.063045 31:1.777725 32:-0.256817 33:0.285803 34:2.204276 35:6.422009 36:5.591482 37:4.846781 38:2.659671 39:1.845551 40:0.948293 
25 1:2143.886060 2:42.701668 3:68.468028 4:-1.384234 5:-9.874823 6:-27.531490 7:-24.718571 8:-14.971641 9:-13.470567 10:-8.873751 11:-10.411667 12:-8.730433 13:-13.239567 14:-7.713258 15:-5.363468 16:-0.150109 17:-3.530102 18:3.932818 19:-0.029398 20:6.542304 21:8.738058 22:7.985433 23:10.509533 24:5.705886 25:6.534429 26:3.043647 27:2.312687 28:-0.200211 29:-0.558465 30:-0.198625 31:-1.545461 32:0.018128 33:0.130336 34:1.152137 35:5.742473 36:4.599962 37:3.533088 38:2.960314 39:1.557909 40:1.523139 
45 1:2258.905250 2:30.848593 3:3.273717 4:9.577688 5:2.807946 6:-4.646662 7:-9.127507 8:-21.890332 9:-8.158151 10:-10.173305 11:-9.179351 12:-11.269491 13:0.874323 14:3.187330 15:-8.401613 16:-7.683235 17:0.419860 18:8.247937 19:12.608913 20:9.045577 21:6.864517 22:6.526219 23:6.173125 24:1.405614 25:-1.002573 26:1.982404 27:3.234486 28:3.500472 29:5.341540 30:3.401920 31:2.307851 32:0.230553 33:2.786289 34:4.801070 35:5.323393 36:2.723511 37:2.248774 38:2.762969 39:2.506719 40:1.848069 
27 1:2205.578113 2:26.467413 3:28.105379 4:-24.525610 5:-28.470857 6:-4.049873 7:-7.278369 8:4.449870 9:-3.384094 10:-19.523674 11:-18.291605 12:-15.932006 13:-7.136336 14:4.622520 15:-3.658102 16:-0.898286 17:0.503473 18:8.298792 19:16.114419 20:18.373014 21:21.186319 22:12.274097 23:-0.434785 24:-8.704287 25:-11.578259 26:-3.945625 27:6.338596 28:5.274467 29:3.545768 30:-6.334627 31:-2.738339 32:-2.354928 33:5.415604 34:-0.490724 35:-1.715073 36:-2.418046 37:3.036755 38:-2.237500 39:1.278753 40:1.412177 
5 1:2178.325770 2:47.222884 3:42.311872 4:9.701824 5:-25.364589 6:-16.641743 7:-25.840143 8:-12.478436 9:-1.279634 10:-8.492029 11:-13.373131 12:-6.404143 13:-6.309726 14:-0.966878 15:1.547390 16:0.311392 17:3.489425 18:10.210777 19:8.628975 20:2.750837 21:7.610123 22:1.598972 23:0.330179 24:3.896924 25:6.349896 26:8.252746 27:11.068384 28:5.751210 29:3.931242 30:5.812727 31:4.123788 32:3.467966 33:1.015459 34:2.346737 35:4.987209 36:6.007767 37:3.695680 38:0.716415 39:-2.319420 40:-3.168126 
5 1:2139.638821 2:50.708223 3:47.577802 4:4.991241 5:-36.120727 6:-18.926272 7:-31.687280 8:-13.099610 9:-7.069624 10:-11.640871 11:-13.449570 12:-6.609994 13:-9.386899 14:-4.945712 15:-0.830938 16:-0.423053 17:5.159476 18:8.819166 19:8.598987 20:0.723051 21:7.254106 22:2.592126 23:-0.601259 24:3.420985 25:6.278136 26:8.705241 27:10.053753 28:5.362241 29:2.215490 30:4.731917 31:5.618975 32:5.373929 33:1.026164 34:1.984285 35:5.265488 36:5.526532 37:3.072316 38:0.813279 39:-2.282412 40:-1.931092 
58 1:2167.909266 2:37.333212 3:50.057829 4:14.939566 5:-16.679313 6:-23.670366 7:-30.096470 8:-22.880889 9:-8.084704 10:-14.708313 11:-12.628732 12:-4.471994 13:-2.178041 14:-9.629422 15:-0.733409 16:-1.160944 17:8.698136 18:7.445546 19:2.570018 20:5.581972 21:10.757000 22:3.038994 23:1.875321 24:2.823233 25:4.786694 26:4.767872 27:8.975363 28:10.133662 29:4.817342 30:5.440196 31:3.881878 32:1.960887 33:1.813526 34:4.127188 35:7.100141 36:7.402761 37:6.307395 38:2.375159 39:2.059938 40:-2.517996 
26 1:2292.646943 2:39.539406 3:35.625229 4:-16.302255 5:-24.181428 6:-3.582540 7:-17.003575 8:-3.001210 9:-11.861821 10:-21.819569 11:-9.262043 12:-8.470921 13:3.351979 14:4.672368 15:-3.436364 16:-1.144665 17:1.024567 18:4.942526 19:13.845442 20:15.478828 21:4.175485 22:-0.661932 23:-0.295290 24:2.960237 25:8.263460 26:14.437263 27:13.256347 28:6.432735 29:0.468156 30:-0.804858 31:-2.389160 32:-1.953453 33:0.381188 34:-1.432161 35:6.914896 36:5.118877 37:5.397072 38:2.624459 39:-2.105576 40:-0.309072 
45 1:2216.897432 2:45.015067 3:-17.683319 4:3.524158 5:-6.427115 6:-8.041170 7:-13.216002 8:-29.939273 9:-13.329176 10:-12.453884 11:-12.442480 12:-16.214933 13:-1.787209 14:-0.617147 15:-8.531421 16:-5.594430 17:-1.170288 18:7.982733 19:12.921287 20:8.782565 21:8.420161 22:6.685461 23:5.351061 24:1.148419 25:-1.314983 26:2.060041 27:4.085497 28:3.399705 29:5.753140 30:2.943817 31:2.317013 32:1.304040 33:1.881921 34:5.782131 35:5.058358 36:2.383903 37:1.913512 38:3.663776 39:2.226194 40:1.300496 
27 1:2234.038485 2:25.469250 3:27.806401 4:-12.830713 5:-21.645946 6:1.572042 7:-2.700881 8:6.464455 9:2.511444 10:-16.940358 11:-19.234412 12:-13.413308 13:-4.175103 14:3.059241 15:0.774599 16:-0.290521 17:1.274410 18:6.889186 19:17.306696 20:17.673023 21:20.090924 22:11.325609 23:-1.007239 24:-6.624181 25:-9.356290 26:-2.839291 27:5.348505 28:7.330685 29:4.586028 30:-4.148185 31:-4.446021 32:-0.277979 33:4.952069 34:0.926842 35:-2.654872 36:0.564097 37:2.030297 38:0.388184 39:1.333577 40:2.923569 
59 1:2155.601300 2:16.949513 3:43.689410 4:5.058952 5:-2.830759 6:-27.523851 7:-23.362090 8:-16.817171 9:-12.472505 10:-5.518076 11:-6.145228 12:-4.638850 13:-3.121378 14:2.857045 15:14.523904 16:17.572407 17:15.073768 18:10.392830 19:6.845562 20:1.149482 21:-6.666228 22:-8.956672 23:-7.292816 24:-3.339183 25:2.650396 26:1.047632 27:-0.783320 28:-5.602067 29:-0.297965 30:-1.506958 31:3.247431 32:2.546784 33:8.309114 34:4.755111 35:4.472521 36:0.579442 37:-1.988266 38:-3.123185 39:0.625450 40:-1.312329 
58 1:2168.270867 2:37.363422 3:51.620011 4:13.489398 5:-15.803476 6:-21.020267 7:-30.237758 8:-24.885906 9:-7.583809 10:-13.953191 11:-11.631292 12:-4.208458 13:-2.463060 14:-9.781440 15:-1.041086 16:-1.437513 17:9.121214 18:8.082147 19:1.796744 20:4.910347 21:9.989940 22:4.096262 23:1.195677 24:2.587958 25:3.888283 26:4.020717 27:8.899088 28:10.224120 29:4.556114 30:5.754849 31:2.185035 32:1.076283 33:2.918809 34:2.875162 35:7.251176 36:7.682358 37:5.904474 38:2.046456 39:1.874875 40:-2.523665 
50 1:2160.097755 2:50.458158 3:66.296935 4:0.826567 5:-25.068470 6:-27.466035 7:-36.164291 8:-11.488433 9:-8.178902 10:-7.798545 11:-2.515767 12:-14.107345 13:-8.944951 14:-13.171042 15:-1.723429 16:3.511972 17:5.863331 18:8.626737 19:8.931760 20:3.631147 21:2.937086 22:1.378188 23:1.145228 24:0.844226 25:0.861749 26:6.130406 27:5.758254 28:6.046987 29:3.441141 30:3.473239 31:2.490221 32:1.708168 33:1.493361 34:1.929320 35:5.426635 36:3.192986 37:0.965485 38:0.047600 39:0.026586 40:-0.583196 
59 1:2286.277093 2:34.929754 3:40.642899 4:12.111131 5:2.807746 6:-16.398138 7:-15.124266 8:-16.464092 9:-13.781782 10:-9.480580 11:-12.988959 12:-9.584552 13:-3.030937 14:2.385032 15:8.040817 16:7.055662 17:5.738135 18:0.332202 19:-0.976523 20:1.724544 21:2.499170 22:1.455415 23:1.370000 24:2.417660 25:7.600070 26:7.749553 27:4.283453 28:3.170742 29:3.422761 30:1.082678 31:-0.857087 32:-1.065908 33:3.366580 34:1.985437 35:0.885123 36:-0.777010 37:-3.451133 38:-2.310095 39:-2.395620 40:-3.659324 
19 1:2214.243486 2:47.340858 3:-19.961563 4:5.090170 5:-7.718066 6:-7.020608 7:-14.037325 8:-29.226774 9:-14.304129 10:-12.181079 11:-12.681924 12:-16.541326 13:-1.678244 14:-1.000564 15:-8.707291 16:-6.125842 17:-2.021846 18:8.225318 19:12.049789 20:8.592827 21:8.161204 22:5.922532 23:5.117417 24:0.251288 25:-1.739158 26:1.378955 27:3.448702 28:2.998336 29:5.577964 30:1.676629 31:2.530931 32:0.079190 33:1.752245 34:5.527019 35:4.364593 36:2.495549 37:1.589156 38:3.515178 39:1.968394 40:1.241039 
10 1:2154.923172 2:67.898705 3:44.211397 4:11.415735 5:-17.946568 6:-11.899084 7:-26.872181 8:-11.666606 9:-13.005093 10:-4.045406 11:-3.713474 12:-10.444925 13:-7.135427 14:-5.045424 15:0.529376 16:-4.471994 17:-2.035058 18:0.515876 19:1.279495 20:5.633754 21:12.934327 22:17.440950 23:16.030330 24:15.672734 25:12.752343 26:9.064626 27:1.467784 28:-1.130275 29:-2.777002 30:2.348201 31:3.266335 32:5.513420 33:7.278602 34:6.412573 35:2.326356 36:0.806590 37:2.659792 38:0.889197 39:-1.430026 40:-1.878994 
31 1:2261.650008 2:67.730492 3:2.095355 4:1.597998 5:-12.054068 6:-11.033693 7:-10.610231 8:-21.086659 9:-16.636588 10:-7.730909 11:-8.499645 12:-9.735779 13:-2.044545 14:-0.430244 15:-2.131803 16:-5.019246 17:-3.592238 18:1.011127 19:3.447433 20:3.911142 21:5.615581 22:9.278132 23:14.213420 24:18.990136 25:13.135146 26:5.616653 27:5.654600 28:8.103544 29:3.977782 30:2.117660 31:1.536453 32:-1.383740 33:1.105145 34:2.043189 35:4.754430 36:5.647983 37:5.527681 38:4.023613 39:-0.444477 40:-1.763159 
3 1:2198.573669 2:49.701990 3:-22.042028 4:1.865668 5:12.955231 6:-16.262056 7:-14.535689 8:-5.388359 9:-13.416100 10:-19.060394 11:-7.679722 12:-11.473755 13:-3.692081 14:1.314093 15:-4.561600 16:-1.910917 17:4.886328 18:8.217740 19:12.063686 20:14.184188 21:8.161105 22:1.708434 23:3.842295 24:-2.337232 25:-1.565155 26:3.111669 27:2.684187 28:-0.705729 29:-2.274811 30:-2.527832 31:-1.339635 32:1.957887 33:0.172796 34:-1.208637 35:-1.508902 36:-2.287777 37:-1.845140 38:-1.577005 39:-2.263627 40:-4.107201 
34 1:2152.079970 2:34.222868 3:53.235878 4:3.372730 5:-8.010026 6:-19.281366 7:-17.641049 8:-16.299663 9:-5.513362 10:-5.581859 11:-11.409487 12:-10.859723 13:1.115067 14:-9.627770 15:-9.054921 16:-4.376605 17:-5.789940 18:-2.921530 19:-0.841678 20:-0.371819 21:11.161909 22:12.574881 23:13.325101 24:11.848348 25:13.168057 26:6.185639 27:2.703016 28:1.347840 29:-4.304751 30:-2.047757 31:-0.341077 32:-0.096782 33:6.324516 34:3.410101 35:4.289931 36:3.190678 37:1.932658 38:1.195101 39:-1.513955 40:1.732505 
32 1:2203.996269 2:35.118568 3:43.086983 4:13.701809 5:-11.602304 6:-19.671401 7:-24.956755 8:-21.029517 9:-3.275785 10:-15.747048 11:-12.477357 12:-5.268355 13:-2.412334 14:-5.777549 15:4.352214 16:-2.102633 17:6.896250 18:7.897729 19:3.752580 20:5.925162 21:10.183669 22:3.194904 23:1.932550 24:4.707289 25:4.247798 26:5.740019 27:8.900905 28:9.712866 29:5.353245 30:6.007410 31:4.905357 32:1.837044 33:0.767152 34:3.165779 35:6.792577 36:7.141647 37:6.855352 38:3.894685 39:1.967211 40:-3.130657 
