15 1:2141.578203 2:41.266828 3:62.130511 4:2.955371 5:-22.709678 6:-7.664129 7:-22.362155 8:-9.594695 9:-4.670350 10:-15.075027 11:-0.353442 12:-19.582610 13:-8.185039 14:-13.420202 15:-8.402978 16:-2.914296 17:-1.163834 18:2.956914 19:5.192565 20:14.081024 21:18.156429 22:19.706401 23:13.388218 24:11.891474 25:4.613791 26:1.621310 27:-0.994671 28:3.857026 29:8.895712 30:2.840931 31:0.819574 32:2.612707 33:0.565465 34:0.619014 35:3.833382 36:9.145278 37:8.644002 38:7.504217 39:2.433013 40:3.261087 
0 1:2145.303288 2:48.609137 3:56.028210 4:-4.715460 5:-0.495234 6:-33.242046 7:-23.588575 8:-25.736295 9:-14.983674 10:-11.240108 11:-15.108278 12:-13.784297 13:-17.136000 14:-1.964108 15:-5.860410 16:-2.871274 17:5.733980 18:2.376237 19:7.684778 20:9.559149 21:10.871312 22:15.108778 23:10.232164 24:-0.131483 25:0.665156 26:1.140017 27:7.649052 28:-0.343899 29:3.522874 30:2.246364 31:-1.999119 32:-2.088407 33:0.718604 34:0.588546 35:5.516826 36:2.668476 37:4.225422 38:-0.140416 39:2.737823 40:-1.936672 
47 1:2240.975604 2:55.453297 3:51.176097 4:1.693221 5:-5.904623 6:-11.799105 7:-24.126220 8:-15.695668 9:-16.059177 10:-9.150328 11:-4.304211 12:-7.840163 13:-9.819804 14:-12.718204 15:-4.578906 16:0.522016 17:0.273352 18:1.511315 19:6.212492 20:8.366111 21:15.521896 22:10.273099 23:9.934589 24:6.056064 25:5.073336 26:5.004550 27:9.112865 28:7.206056 29:6.743589 30:2.544148 31:-1.721191 32:0.455207 33:0.166410 34:3.778098 35:4.223478 36:6.077087 37:5.901203 38:5.120520 39:3.844134 40:1.138541 
41 1:2158.880194 2:47.298496 3:59.537290 4:1.236530 5:-14.678120 6:-2.197881 7:-20.125595 8:-7.208593 9:-1.023064 10:-13.836379 11:-0.544041 12:-17.386150 13:-7.974566 14:-13.223302 15:-8.799132 16:-1.710392 17:-0.728943 18:1.756410 19:4.271092 20:12.270157 21:15.635390 22:17.584275 23:11.872182 24:8.954387 25:2.600460 26:0.668346 27:-2.081703 28:1.260740 29:5.260144 30:0.144426 31:0.371573 32:0.771124 33:-1.746659 34:-1.283108 35:2.389336 36:7.597506 37:9.003088 38:7.197290 39:0.766730 40:1.453343 
16 1:2211.776652 2:30.220034 3:6.625253 4:5.090612 5:1.194006 6:-4.385575 7:-7.461403 8:-26.996273 9:-10.390371 10:-8.407852 11:-13.397508 12:-11.587431 13:-4.881360 14:-0.517682 15:-5.409359 16:-2.517651 17:-5.359226 18:2.971267 19:6.713144 20:8.073777 21:10.215008 22:8.479087 23:9.153953 24:6.694827 25:1.275620 26:0.361373 27:0.531920 28:1.489641 29:3.096042 30:0.741259 31:2.518991 32:0.581651 33:-2.022097 34:-0.731371 35:2.745090 36:3.471081 37:6.253643 38:1.992932 39:-0.475737 40:-2.067831 
9 1:2254.637258 2:3.678866 3:-3.226253 4:7.907587 5:31.651007 6:-4.682004 7:-3.266077 8:-11.542047 9:-11.782434 10:2.334290 11:-2.879342 12:-14.506220 13:-0.677159 14:3.873189 15:-7.264298 16:-5.532182 17:-1.884031 18:-0.244090 19:1.026274 20:3.523753 21:0.177253 22:7.920407 23:10.288879 24:7.791803 25:9.020215 26:6.851349 27:3.707397 28:-0.431474 29:1.304040 30:-1.794763 31:1.237841 32:1.064212 33:3.141676 34:-0.328280 35:3.732771 36:2.661830 37:1.218103 38:-0.776144 39:2.527046 40:0.189343 
39 1:2167.933045 2:41.393605 3:73.782072 4:-7.697212 5:-17.005084 6:-31.211400 7:-41.189546 8:-3.632405 9:-12.279447 10:4.711295 11:-5.127613 12:-10.110462 13:-7.488774 14:-16.807933 15:-7.278168 16:-6.733072 17:-1.867361 18:-1.005792 19:2.719497 20:10.495075 21:11.560192 22:11.647067 23:11.054908 24:1.613635 25:5.306641 26:2.366114 27:-0.016544 28:0.211903 29:6.781014 30:9.114954 31:0.559986 32:-2.697488 33:0.645205 34:-0.034019 35:4.733003 36:8.230892 37:8.470081 38:4.641228 39:5.954291 40:0.480653 
51 1:2231.856015 2:28.040202 3:57.465981 4:1.448974 5:3.987569 6:-16.399745 7:-14.039794 8:-12.414161 9:-9.079503 10:-5.724958 11:-8.523243 12:-8.987585 13:-11.304166 14:-3.544437 15:-2.701208 16:-0.648241 17:-0.165871 18:3.204317 19:0.701466 20:6.583834 21:7.195853 22:8.980799 23:11.338170 24:5.157532 25:7.060633 26:3.003957 27:1.942032 28:1.900946 29:0.240849 30:0.936961 31:1.587204 32:0.043710 33:0.958311 34:2.287928 35:5.158372 36:6.153075 37:3.114646 38:2.100345 39:2.740661 40:1.184826 
47 1:2228.495579 2:55.475179 3:53.426964 4:1.298975 5:-7.292893 6:-12.541767 7:-25.909417 8:-15.215415 9:-17.352205 10:-8.437255 11:-4.069853 12:-7.316067 13:-8.816915 14:-11.840309 15:-7.158109 16:0.770342 17:0.539222 18:2.095990 19:7.312151 20:8.938345 21:15.819165 22:10.426581 23:10.172044 24:6.916901 25:4.900757 26:5.481190 27:9.282654 28:6.375519 29:6.004021 30:2.628091 31:-2.771769 32:1.041691 33:0.253408 34:3.230552 35:3.674115 36:5.287698 37:5.899380 38:4.769531 39:3.994895 40:1.911155 
41 1:2151.690090 2:44.690128 3:60.362829 4:2.774066 5:-16.771179 6:-5.342106 7:-21.551884 8:-7.606638 9:-2.878742 10:-15.209038 11:0.178954 12:-18.299082 13:-7.876554 14:-13.741764 15:-8.436767 16:-1.769009 17:-0.844364 18:1.917937 19:4.941996 20:12.801578 21:16.655740 22:18.693647 23:12.735577 24:9.847075 25:3.286221 26:1.593706 27:-1.257764 28:1.486901 29:6.746622 30:2.864698 31:1.483029 32:1.392163 33:-1.446252 34:-0.720416 35:3.451042 36:8.861607 37:8.836559 38:7.719998 39:1.212954 40:0.985830 
48 1:2235.461796 2:51.647924 3:57.241234 4:-5.644160 5:-6.378933 6:-25.247248 7:-24.954461 8:-18.053224 9:-15.468287 10:-3.932336 11:-8.006320 12:-6.471741 13:-5.898765 14:-4.267340 15:-0.610927 16:-3.515290 17:1.836257 18:7.530653 19:6.805058 20:10.041571 21:9.966003 22:5.717075 23:6.031529 24:0.298986 25:7.676814 26:7.591125 27:11.117948 28:8.321555 29:3.808193 30:-4.031529 31:-3.012998 32:-0.375595 33:2.322889 34:0.774429 35:4.786919 36:6.195096 37:5.104703 38:-0.622821 39:-1.956006 40:-3.588524 
21 1:2162.122376 2:53.855844 3:71.275012 4:-6.453935 5:-15.516801 6:-20.845695 7:-40.883522 8:-17.544496 9:-19.861680 10:-10.812707 11:-10.531084 12:-13.078383 13:-11.412633 14:-13.812342 15:-15.789963 16:-4.001814 17:-2.658159 18:-0.357100 19:1.936346 20:5.170997 21:13.817181 22:10.096953 23:10.135237 24:-0.434892 25:-0.985154 26:2.951462 27:9.534948 28:3.397742 29:6.292092 30:-2.558101 31:-5.861785 32:-2.691062 33:4.492587 34:1.527495 35:2.797442 36:4.300048 37:5.927581 38:0.892848 39:5.837102 40:3.110512 
0 1:2106.024403 2:69.962000 3:54.824550 4:-12.120118 5:-3.022360 6:-23.675178 7:-33.525501 8:-26.111994 9:-13.162687 10:-5.991507 11:-21.603646 12:-13.377823 13:-15.111619 14:-5.376366 15:-6.422341 16:2.451890 17:2.265100 18:4.104199 19:4.523770 20:10.767287 21:20.206503 22:7.934200 23:13.378426 24:2.604467 25:-0.231927 26:5.464353 27:5.286125 28:3.804479 29:7.247447 30:-1.359877 31:1.514911 32:0.028918 33:5.359361 34:0.671707 35:3.601877 36:7.678214 37:5.178448 38:0.080598 39:3.275959 40:-1.581709 
29 1:2161.812024 2:67.154994 3:44.023339 4:-13.485833 5:-5.520445 6:-19.351916 7:-14.336393 8:-15.155579 9:-4.850157 10:-3.012822 11:-6.168976 12:-7.993894 13:-13.112184 14:-13.987809 15:-12.875202 16:-5.900105 17:0.903118 18:2.671576 19:5.008516 20:10.068027 21:17.200979 22:16.708937 23:20.429603 24:12.063782 25:0.814993 26:-2.565334 27:-0.861003 28:1.637399 29:6.112147 30:3.689824 31:3.247626 32:0.049103 33:0.567961 34:2.696227 35:6.754368 36:5.101534 37:6.613314 38:6.058177 39:5.408745 40:3.298869 
21 1:2236.740509 2:53.811844 3:52.936136 4:0.727341 5:-6.465086 6:-12.802726 7:-23.430114 8:-16.165665 9:-16.095601 10:-8.106903 11:-3.640759 12:-7.964138 13:-9.119884 14:-11.888623 15:-5.844227 16:1.358253 17:-0.018832 18:2.478909 19:6.897949 20:8.621134 21:15.212559 22:11.399276 23:9.789212 24:6.511933 25:5.472510 26:4.600034 27:8.183414 28:7.725335 29:5.276327 30:1.187057 31:-2.744837 32:0.078157 33:-0.819063 34:3.094227 35:4.344225 36:5.193037 37:6.037507 38:4.872433 39:3.528486 40:1.320647 
27 1:2237.938508 2:20.824393 3:29.950091 4:-17.309420 5:-19.862182 6:-0.467743 7:-1.226174 8:3.662474 9:2.089124 10:-17.761237 11:-18.906740 12:-13.645879 13:-5.652266 14:2.289989 15:0.624499 16:0.040643 17:1.733929 18:5.944456 19:16.214434 20:18.674357 21:21.271561 22:10.223224 23:-0.396031 24:-6.053417 25:-9.438490 26:-1.658090 27:5.809774 28:7.660973 29:5.282356 30:-3.492071 31:-3.838098 32:0.539380 33:4.153272 34:2.183016 35:-1.695745 36:1.011696 37:1.663350 38:0.520265 39:2.126394 40:3.207679 
13 1:2220.953639 2:38.825670 3:60.684495 4:-5.375805 5:-10.643580 6:-21.811160 7:-27.572431 8:-5.199678 9:-7.429020 10:4.088961 11:-4.229019 12:-4.673212 13:-3.550445 14:-14.415027 15:-5.475678 16:-7.856953 17:-1.005599 18:0.379007 19:4.819858 20:12.097461 21:11.707107 22:15.468104 23:13.289960 24:4.062208 25:5.397119 26:2.477600 27:2.437900 28:6.490677 29:6.261607 30:7.383320 31:3.940278 32:0.945612 33:-0.314710 34:2.202601 35:5.882441 36:7.021490 37:9.885309 38:6.708289 39:6.233599 40:-0.290852 
21 1:2185.557675 2:46.543192 3:68.634502 4:-4.355328 5:-14.222387 6:-23.467215 7:-31.791749 8:-20.011599 9:-18.574937 10:-10.274950 11:-6.856563 12:-10.867295 13:-8.825316 14:-13.773046 15:-12.860640 16:-0.975324 17:0.010004 18:1.665363 19:7.079558 20:6.325973 21:14.120076 22:15.475891 23:10.136829 24:1.526161 25:4.381052 26:6.220745 27:9.244969 28:5.858994 29:4.640432 30:-0.669306 31:-2.145200 32:-2.297381 33:1.810729 34:2.237621 35:5.184259 36:5.047405 37:5.148314 38:2.035297 39:6.084406 40:2.666496 
28 1:2193.567751 2:45.181040 3:58.659874 4:-3.199655 5:-18.698497 6:-22.522375 7:-28.278922 8:-14.761330 9:-7.688417 10:-3.689969 11:0.681772 12:-8.776650 13:-7.310314 14:-9.770669 15:-5.295612 16:-3.545908 17:3.551298 18:13.195651 19:11.720506 20:11.762146 21:4.654676 22:-0.977666 23:-7.902024 24:-2.058769 25:0.927480 26:6.658869 27:5.533520 28:7.000874 29:4.510191 30:0.124392 31:2.413679 32:4.001710 33:4.728100 34:4.047080 35:6.756083 36:1.452590 37:2.534697 38:-0.104009 39:1.064485 40:-1.140617 
33 1:2146.549979 2:18.935932 3:45.458758 4:4.574805 5:-5.794205 6:-26.684750 7:-22.137009 8:-17.100179 9:-13.530804 10:-4.885379 11:-6.990091 12:-6.024778 13:-1.542256 14:4.507951 15:13.706916 16:16.597986 17:16.383319 18:11.278532 19:7.972452 20:0.833005 21:-7.115445 22:-9.552854 23:-6.875528 24:-3.308122 25:3.486800 26:1.249848 27:-0.995227 28:-4.370188 29:-1.394043 30:-3.118932 31:3.000219 32:4.584395 33:9.026891 34:4.364289 35:2.811750 36:0.598131 37:-1.423459 38:-2.188376 39:-0.115597 40:-1.666990 
47 1:2220.673310 2:55.705713 3:57.469624 4:1.201755 5:-8.955398 6:-13.805036 7:-27.225946 8:-15.882309 9:-16.980524 10:-8.906660 11:-3.498167 12:-8.363758 13:-8.061512 14:-11.253070 15:-8.511122 16:0.260135 17:0.222810 18:2.740953 19:7.649732 20:8.774589 21:13.457434 22:12.111377 23:9.410316 24:5.919454 25:4.028589 26:6.126113 27:8.879609 28:5.487918 29:5.492520 30:1.849744 31:-3.144443 32:-0.389595 33:-0.430692 34:2.762481 35:5.091419 36:4.893412 37:5.191638 38:4.736198 39:3.840255 40:0.207383 
58 1:2111.670073 2:40.023169 3:60.698700 4:11.645723 5:-22.793734 6:-29.543882 7:-45.216245 8:-26.196346 9:-14.857228 10:-16.185719 11:-10.998822 12:-8.032421 13:-8.604098 14:-15.305632 15:-2.305230 16:-2.898177 17:5.458810 18:6.158391 19:3.921892 20:7.225114 21:8.874347 22:1.215387 23:0.355376 24:2.308065 25:4.954246 26:8.800638 27:8.625447 28:9.619067 29:4.351449 30:6.516791 31:4.187226 32:2.889643 33:3.425262 34:4.787997 35:8.951489 36:7.522697 37:5.991217 38:1.581699 39:2.864776 40:-1.640593 
56 1:2160.230114 2:59.640164 3:44.338032 4:10.463471 5:-14.748353 6:-13.336044 7:-23.661931 8:-12.434436 9:-7.567337 10:-8.238313 11:-5.541225 12:-14.012878 13:-7.583672 14:-10.628288 15:-2.100222 16:-0.882685 17:-0.479797 18:0.208694 19:1.138073 20:6.324874 21:16.636000 22:21.093578 23:18.380993 24:13.912949 25:5.842316 26:5.665049 27:2.378406 28:1.772711 29:3.449256 30:3.974318 31:2.613050 32:5.197839 33:1.840308 34:3.465981 35:0.503076 36:3.811653 37:5.277726 38:4.272592 39:2.685779 40:-0.664852 
21 1:2171.688230 2:50.324954 3:68.939125 4:-6.550233 5:-16.218564 6:-25.467318 7:-38.231306 8:-21.295572 9:-23.359311 10:-10.711231 11:-7.057947 12:-17.891022 13:-10.851552 14:-12.859728 15:-15.446324 16:-2.537631 17:-3.740403 18:-1.300321 19:4.948998 20:6.407371 21:11.556215 22:14.210311 23:10.086447 24:0.208625 25:-0.507806 26:7.022103 27:11.432202 28:3.514713 29:6.352186 30:0.482929 31:-5.533405 32:-2.304130 33:3.541083 34:2.766135 35:5.066506 36:3.617820 37:5.192444 38:3.443085 39:5.352722 40:1.831952 
5 1:2137.906517 2:52.271251 3:48.609990 4:4.500121 5:-34.778227 6:-18.413847 7:-31.897045 8:-13.080971 9:-5.119827 10:-13.551300 11:-11.252147 12:-6.838404 13:-9.881951 14:-4.549750 15:-0.350940 16:-0.297037 17:4.601779 18:8.319157 19:9.212100 20:1.187276 21:5.389591 22:2.352959 23:0.387212 24:3.266678 25:4.692216 26:8.137259 27:10.516598 28:5.075570 29:0.806931 30:4.786807 31:5.420919 32:4.247658 33:1.732308 34:1.164997 35:5.549689 36:4.894678 37:2.428285 38:0.735263 39:-1.252771 40:-3.136641 
50 1:2220.185181 2:42.679880 3:57.156801 4:-1.829374 5:-12.673412 6:-24.549153 7:-24.798599 8:-12.956180 9:-7.480068 10:-4.814764 11:-2.321813 12:-11.285049 13:-6.994404 14:-7.822185 15:-1.251572 16:2.272243 17:7.766492 18:11.116136 19:7.102567 20:5.503480 21:2.898135 22:1.315376 23:3.365962 24:1.611512 25:1.590542 26:4.630956 27:4.945456 28:6.023756 29:4.432469 30:2.796373 31:2.450733 32:0.454933 33:1.961090 34:1.191568 35:5.328432 36:3.566626 37:1.298817 38:-1.805415 39:-1.109266 40:1.490939 
48 1:2256.718285 2:55.180478 3:52.060993 4:-0.604838 5:-4.822137 6:-23.222773 7:-20.316598 8:-15.455901 9:-16.463456 10:-5.951083 11:-7.944639 12:-8.456517 13:-4.448126 14:-2.296465 15:-1.747849 16:-6.290318 17:0.429075 18:4.420864 19:7.851440 20:10.057245 21:7.929188 22:6.477807 23:5.165469 24:0.303878 25:8.554347 26:7.297771 27:12.437634 28:10.865287 29:4.872538 30:-1.897278 31:-2.106463 32:0.597967 33:2.374082 34:2.363791 35:6.127818 36:8.303920 37:7.258551 38:1.178590 39:-2.595527 40:-4.402739 
41 1:2162.941857 2:43.859773 3:53.640666 4:-0.120969 5:-14.984860 6:-6.154809 7:-23.459620 8:-9.057600 9:-2.342774 10:-12.681501 11:-1.961971 12:-19.885679 13:-9.144304 14:-11.639156 15:-6.785212 16:-1.336149 17:0.785196 18:5.275005 19:5.915307 20:12.928906 21:19.163118 22:21.509623 23:15.917198 24:12.120167 25:4.537809 26:4.176525 27:2.555141 28:3.965193 29:7.646924 30:3.652675 31:3.050551 32:2.927746 33:-0.138494 34:1.157099 35:5.446167 36:8.747730 37:9.527638 38:7.825885 39:1.210113 40:2.102665 
43 1:2162.529395 2:38.295914 3:58.000429 4:6.971868 5:4.684532 6:-23.234177 7:-20.613152 8:-22.950212 9:-21.264943 10:-14.208800 11:-9.230604 12:-5.076952 13:-7.498733 14:0.020918 15:0.513932 16:4.251686 17:3.845554 18:8.415189 19:14.761617 20:9.855331 21:7.955893 22:6.903202 23:1.410504 24:0.213879 25:-0.420953 26:2.314217 27:11.061561 28:5.044757 29:5.941892 30:4.624166 31:1.134133 32:1.966708 33:7.019788 34:2.947088 35:7.975381 36:6.664093 37:4.773859 38:-0.829948 39:-0.766483 40:-0.037654 
36 1:2146.806897 2:67.045535 3:50.637786 4:13.414243 5:-18.202039 6:-11.582609 7:-26.378631 8:-10.057896 9:-11.295290 10:-3.669323 11:-2.357464 12:-9.625452 13:-6.883752 14:-6.036977 15:-0.940896 16:-3.812407 17:-4.354630 18:-1.864081 19:0.543118 20:7.161933 21:11.134986 22:15.015607 23:14.872114 24:14.351412 25:13.123005 26:8.806648 27:-0.842565 28:-4.661126 29:-3.808102 30:0.162308 31:2.617509 32:3.716293 33:5.179893 34:4.352819 35:1.985709 36:1.197867 37:1.869672 38:0.198977 39:-1.438129 40:-2.473984 
2 1:2207.721148 2:51.879896 3:32.053299 4:6.434789 5:-22.906103 6:-13.131027 7:-18.801778 8:-11.366623 9:-0.599710 10:-7.654860 11:-7.332530 12:-2.543505 13:-3.828622 14:-0.819071 15:5.411927 16:6.179817 17:6.449047 18:2.538063 19:0.269919 20:-1.625127 21:0.908733 22:-2.119562 23:3.034827 24:5.870966 25:7.844840 26:9.987953 27:7.210529 28:8.717583 29:4.993889 30:2.472702 31:0.935566 32:0.654878 33:2.828463 34:6.477239 35:3.829282 36:0.756745 37:-0.481765 38:1.072297 39:0.591922 40:0.921087 
56 1:2140.113301 2:49.616930 3:62.979172 4:6.253360 5:-17.162444 6:-22.756076 7:-24.239676 8:-10.426790 9:-2.136265 10:-9.360558 11:-6.391796 12:-14.088116 13:-9.594471 14:-10.533006 15:-5.418720 16:-5.325942 17:-2.091049 18:-2.856687 19:0.371593 20:5.577644 21:15.740256 22:15.777928 23:19.944789 24:12.873898 25:6.231836 26:1.197456 27:0.073341 28:-2.144207 29:-1.586864 30:-0.838703 31:0.682609 32:-0.568664 33:-1.348890 34:2.152721 35:0.146444 36:3.696792 37:4.919099 38:4.178748 39:2.128948 40:0.243005 
48 1:2145.610504 2:64.135931 3:73.021665 4:-10.378920 5:-19.883740 6:-29.036960 7:-35.867152 8:-11.688714 9:-17.464922 10:-7.913678 11:-8.654339 12:-12.240804 13:-8.159019 14:-6.619749 15:-5.420523 16:-7.464862 17:2.492170 18:8.615504 19:7.080852 20:8.937090 21:10.766824 22:6.664719 23:3.430358 24:-3.141129 25:4.811835 26:7.603535 27:13.138114 28:5.706031 29:-0.907006 30:-1.588225 31:-0.647408 32:2.592187 33:3.242972 34:2.980447 35:5.611010 36:3.743439 37:4.341781 38:-0.242988 39:-3.545600 40:-1.230227 
41 1:2143.049376 2:42.156913 3:61.197418 4:2.409102 5:-21.270660 6:-7.124636 7:-23.556440 8:-9.664741 9:-2.966166 10:-15.239069 11:-0.806702 12:-19.321064 13:-8.325413 14:-13.313171 15:-8.015342 16:-2.927801 17:-1.625853 18:2.823573 19:5.414312 20:14.619723 21:17.425121 22:18.538540 23:13.677780 24:12.178021 25:4.048233 26:1.471514 27:-0.478133 28:2.887213 29:8.235844 30:3.330878 31:0.849419 32:1.837455 33:0.298663 34:0.783930 35:3.850329 36:8.939955 37:8.181076 38:7.575651 39:2.578234 40:2.805852 
48 1:2152.388720 2:57.099344 3:70.266373 4:-12.699287 5:-19.548621 6:-33.488272 7:-36.695973 8:-15.520349 9:-18.311564 10:-7.488543 11:-12.405910 12:-15.670339 13:-8.308074 14:-6.410421 15:-9.334711 16:-8.349732 17:2.741579 18:6.516199 19:4.910613 20:8.639649 21:10.428990 22:6.230420 23:1.530056 24:-4.696829 25:5.618239 26:7.585076 27:12.265782 28:3.605698 29:-0.695611 30:-1.300090 31:0.519391 32:-0.123633 33:3.804656 34:1.908033 35:6.825757 36:3.526123 37:4.151001 38:-1.923293 39:-2.404183 40:-0.670409 
47 1:2156.543179 2:58.757665 3:71.540790 4:-4.352691 5:-21.979369 6:-17.499183 7:-38.050181 8:-16.319549 9:-20.795090 10:-10.779377 11:-4.857619 12:-11.871588 13:-9.085480 14:-11.542365 15:-10.479495 16:-2.983640 17:1.077145 18:5.237829 19:5.475096 20:5.486962 21:16.436561 22:14.685898 23:9.173487 24:2.592265 25:1.413936 26:5.747284 27:9.273798 28:5.047320 29:3.763701 30:-0.052046 31:-5.500403 32:-3.054211 33:0.351948 34:4.129497 35:2.466079 36:1.997650 37:4.592144 38:3.777928 39:3.154715 40:0.875792 
60 1:2185.580506 2:43.036757 3:48.154096 4:0.998377 5:1.143395 6:-11.917207 7:-14.836404 8:-8.659361 9:-6.532269 10:-5.566247 11:-5.215064 12:-12.751430 13:-5.461039 14:-5.526439 15:-6.299071 16:-3.998075 17:-4.328784 18:-2.929852 19:0.640758 20:2.592951 21:6.810519 22:11.008173 23:15.341900 24:13.608104 25:13.921251 26:8.112946 27:3.617229 28:-0.551422 29:0.546079 30:0.127428 31:3.605059 32:0.205083 33:7.091682 34:2.360838 35:6.739045 36:2.211912 37:2.623036 38:1.602997 39:-0.755732 40:-1.077240 
47 1:2173.115132 2:49.378959 3:67.708792 4:-6.644272 5:-16.571737 6:-23.451137 7:-37.332155 8:-19.438846 9:-20.041341 10:-10.944062 11:-6.732901 12:-14.072276 13:-9.226803 14:-10.218945 15:-13.074148 16:-3.503351 17:1.505070 18:4.180089 19:4.881255 20:5.990436 21:15.088229 22:15.112770 23:9.195140 24:1.257487 25:2.111870 26:6.185522 27:9.767933 28:3.179259 29:3.795433 30:0.413621 31:-3.202775 32:-5.650561 33:1.647998 34:2.752311 35:4.093110 36:1.717833 37:5.001459 38:1.975385 39:4.521623 40:1.063948 
48 1:2208.636219 2:60.172569 3:64.432304 4:-7.135364 5:-12.208632 6:-26.623497 7:-31.451773 8:-16.602427 9:-18.319949 10:-3.463305 11:-7.119795 12:-10.162115 13:-4.820355 14:-8.311152 15:-4.674040 16:-1.295005 17:0.750458 18:6.502540 19:7.987645 20:8.242139 21:9.757073 22:4.824734 23:4.879140 24:0.786898 25:6.427184 26:8.417062 27:11.783297 28:6.268772 29:3.269323 30:-3.324505 31:-3.785125 32:0.399001 33:2.993212 34:2.638623 35:4.137104 36:3.869339 37:5.128226 38:-0.479810 39:-1.479836 40:-0.060366 
50 1:2140.205366 2:51.423156 3:67.897574 4:-0.910854 5:-27.831954 6:-29.884905 7:-43.583585 8:-13.366043 9:-10.461340 10:-6.971245 11:-2.170912 12:-17.623159 13:-11.943993 14:-12.734193 15:-3.012105 16:2.387376 17:6.228985 18:10.264736 19:6.548988 20:4.694458 21:3.450324 22:1.255846 23:1.885699 24:0.543741 25:3.107002 26:7.514761 27:5.535509 28:5.324778 29:6.651662 30:3.264289 31:3.971341 32:0.541780 33:3.606015 34:3.598049 35:6.541052 36:0.918929 37:3.293724 38:-0.023158 39:-0.799611 40:1.754567 
56 1:2131.189264 2:55.478060 3:60.924777 4:7.126889 5:-23.239112 6:-23.642647 7:-25.761307 8:-13.599915 9:-3.143980 10:-13.090277 11:-8.482977 12:-15.705523 13:-7.180462 14:-10.920542 15:-5.154197 16:-2.510203 17:-2.450640 18:-2.042448 19:1.202925 20:9.311605 21:13.765233 22:18.541619 23:17.883840 24:15.139223 25:8.463549 26:5.813077 27:-0.718480 28:-0.338346 29:2.107833 30:1.233286 31:2.531402 32:2.842849 33:-0.381730 34:1.963149 35:1.268201 36:3.834842 37:5.185435 38:4.151368 39:1.747498 40:0.025949 
41 1:2081.106326 2:32.384334 3:78.560687 4:-1.727448 5:-49.195574 6:-24.124648 7:-43.498150 8:-22.534654 9:-6.027415 10:-26.468170 11:-12.560157 12:-27.816529 13:-11.432677 14:-20.911814 15:-13.394288 16:-12.943722 17:-8.229180 18:2.650305 19:2.188862 20:6.470959 21:10.274324 22:17.584503 23:11.099560 24:10.981993 25:0.947570 26:-3.535863 27:-4.262318 28:-0.122671 29:6.781603 30:4.834249 31:1.361910 32:-4.232451 33:-3.945818 34:2.879744 35:5.171312 36:6.139075 37:3.971251 38:7.003710 39:2.805489 40:2.895774 
60 1:2238.289994 2:57.484268 3:51.070003 4:-8.795764 5:-13.437230 6:-23.605978 7:-21.758413 8:-15.786133 9:-10.586839 10:-6.995920 11:-3.689662 12:-12.927041 13:-10.002287 14:-13.619291 15:-14.936989 16:-5.258090 17:-3.396866 18:-0.792902 19:1.347282 20:5.988205 21:12.376030 22:16.102495 23:19.384005 24:10.249018 25:3.777781 26:-0.582708 27:-2.915407 28:-0.909987 29:4.962474 30:1.162083 31:0.208901 32:-5.310012 33:2.139979 34:0.324280 35:5.709625 36:2.584913 37:6.860075 38:4.581630 39:5.290518 40:4.850662 
48 1:2169.129010 2:60.181449 3:65.993131 4:-7.162539 5:-14.055566 6:-27.176126 7:-30.771502 8:-14.118536 9:-17.753134 10:-5.560718 11:-5.846400 12:-8.880164 13:-5.468673 14:-9.764129 15:-5.468650 16:-1.737900 17:3.675673 18:8.169273 19:8.776990 20:10.463320 21:10.603084 22:7.013488 23:4.730620 24:-2.078752 25:6.642782 26:7.348684 27:11.595825 28:6.317185 29:2.013102 30:-1.274632 31:-1.579950 32:1.795171 33:5.157014 34:4.597921 35:4.134524 36:3.777841 37:4.130709 38:-1.907109 39:-1.987219 40:0.590936 
